date,amount,category,description
17-08-2023,3120.46,Income,
26-09-2023,1899.73,Expense,
05-06-2023,2615.99,Income,Utilities
09-01-2023,1826.21,Income,Freelance
15-03-2023,1020.03,Income,Rent
10-08-2023,866.04,Income,
24-06-2023,3247.64,Expense,Car Maintenance
08-06-2023,3999.79,Income,Salary
18-12-2023,1856.43,Income,Shopping
01-01-2023,2075.6,Expense,Dining Out
18-12-2023,3980.66,Expense,Salary
25-05-2023,2972.68,Income,
07-02-2023,2219.67,Income,Shopping
09-12-2023,2342.41,Expense,Freelance
10-03-2023,2339.87,Expense,Groceries
04-11-2023,3477.91,Income,Groceries
15-11-2023,3325.66,Expense,Utilities
01-06-2023,3680.55,Expense,Dining Out
21-06-2023,3722.47,Expense,Freelance
16-04-2023,1776.77,Income,Car Maintenance
26-05-2023,4483.42,Income,Utilities
08-02-2023,2464.06,Income,Freelance
28-04-2023,1837.71,Expense,
02-12-2023,803.9,Income,Groceries
23-12-2023,3611.92,Income,Rent
14-10-2023,4495.04,Income,Shopping
16-11-2023,4312.61,Expense,Groceries
05-05-2023,2033.44,Expense,Utilities
09-10-2023,2865.45,Expense,Groceries
18-06-2023,4695.25,Income,
25-12-2023,3446.01,Expense,Utilities
13-10-2023,2065.05,Income,Utilities
24-09-2023,3402.3,Expense,Car Maintenance
20-04-2023,4099.4,Expense,Utilities
24-11-2023,4098.7,Expense,Salary
16-05-2023,3374.54,Income,
19-05-2023,3627.03,Expense,Utilities
09-04-2023,1156.26,Income,Dining Out
28-09-2023,1901.82,Expense,
04-07-2023,3632.25,Income,Car Maintenance
11-06-2023,2713.69,Expense,
21-11-2023,838.69,Income,Rent
23-12-2023,3802.77,Expense,Shopping
17-07-2023,3680.39,Income,Car Maintenance
01-06-2023,1962.31,Income,Utilities
17-03-2023,2082.8,Income,Groceries
28-05-2023,3294.91,Income,Groceries
30-09-2023,3114.97,Income,Freelance
26-08-2023,2674.4,Expense,Utilities
01-08-2023,2834.67,Expense,Freelance
06-08-2023,2588.5,Expense,
11-09-2023,4003.47,Expense,Rent
25-08-2023,4406.5,Expense,
27-02-2023,4277.17,Expense,Shopping
15-04-2023,433.64,Expense,Rent
25-12-2023,1019.29,Income,
07-12-2023,4555.43,Expense,Car Maintenance
04-04-2023,125.89,Expense,Shopping
30-05-2023,150.08,Income,Dining Out
17-03-2023,2904.25,Income,
22-02-2023,1489.07,Income,Dining Out
07-03-2023,4488.59,Income,Utilities
05-10-2023,20.74,Income,Freelance
10-11-2023,1998.85,Income,Rent
06-10-2023,3406.2,Expense,
31-05-2023,2308.91,Expense,
09-11-2023,2380.05,Expense,Salary
20-12-2023,2330.52,Expense,Rent
24-08-2023,4990.82,Expense,Salary
12-07-2023,517.48,Expense,
13-01-2023,4972.71,Income,Groceries
09-01-2023,2248.93,Income,Salary
13-08-2023,3296.83,Expense,Utilities
27-07-2023,1276.95,Income,Utilities
23-05-2023,1005.56,Expense,Utilities
31-12-2023,659.5,Expense,Groceries
04-11-2023,3026.15,Income,Rent
07-11-2023,3324.37,Income,Salary
13-04-2023,1232.52,Income,Car Maintenance
05-10-2023,2220.03,Expense,Dining Out
24-01-2023,1362.7,Expense,Shopping
09-12-2023,4324.18,Income,
22-06-2023,4494.38,Expense,Groceries
19-01-2023,600.47,Income,Groceries
23-05-2023,4413.71,Expense,
14-03-2023,2651.58,Income,Salary
29-03-2023,2549.04,Expense,Salary
14-05-2023,4013.76,Expense,Salary
06-06-2023,2028.3,Income,Rent
01-03-2023,3140.1,Income,Car Maintenance
19-03-2023,636.5,Expense,Freelance
19-09-2023,2232.71,Expense,Utilities
06-05-2023,4295.86,Income,
24-08-2023,727.88,Expense,Dining Out
14-01-2023,507.68,Expense,Salary
20-10-2023,987.83,Expense,Rent
07-07-2023,225.11,Expense,Rent
21-11-2023,171.86,Expense,Shopping
19-03-2023,2506.65,Income,Dining Out
27-12-2023,4379.92,Expense,Freelance
